Agent ID,Openness,Agreeableness,Concientiousness,Neuroticism,Systematicity,Sensitivity,Attitude Toward Social Stability,Power,Charm,Terror Management,Narrative Immediacy,Intentionality Perception,Hierarchical Complexity,Purity and Sanctity,Wellbeing for Ingroup,Vigilance Toward Non-Kin,Vigilance Toward Non-Reciprocators,Vigilance Toward Cultural Others,Ritual Mode Variation,Ritual Object Variation,Costly Signaling,CTMextreme
261-5,0.40707195938583784,0.4949552768545347,0.7733235593782182,0.6811754001361885,0.22948600303966193,0.7825215994137332,-0.03453534784978032,0.5877824999992167,0.5037773509478082,0.031177526825787585,0.031177526825787585,0.031177526825787585,0.031177526825787585,0.031177526825787585,0.9452961449608428,0.031177526825787585,0.031177526825787585,0.031177526825787585,0.8508965760383157,0.9688224731742124,0.8548976520719999,1
262-5,0.32203898049705476,0.5676437942303197,0.5346828097242919,0.5681446485487218,0.46316991534991364,0.5630769262316151,0.12850517538369488,0.5583365640046984,0.5461835037149848,0.0,0.0,0.0,0.0,0.0,0.9489678039008936,0.0,0.0,0.0,0.9742988331781783,0.9633236670623678,0.9337430957926101,1
263-5,0.49928659180396345,0.6167637886232238,0.30700791654152415,0.4874088279499233,0.5522812553236295,0.6500207175996524,-0.2282468286688693,0.3025632642133446,0.34850839683819,0.7973298736542074,0.5689208224048978,0.6472682635811761,0.6634801518072924,0.5948617698752767,0.9555155196922277,0.6845884987505536,0.6256442019144146,0.6360286316970359,0.8795527340563163,1.0,0.9784727162584073,0
264-5,0.6779423195047478,0.5288122353403467,0.31804140313402035,0.38371447050366553,0.40636736234849913,0.31041914843481916,-0.27877935416007715,0.6349065413964731,0.4886366350230433,0.8911224984238477,0.7807738456201788,0.8395474172795329,0.795318802131537,0.8081385274115348,0.9271427182174881,0.8190093506738622,0.7387856408160035,0.7706871080458175,0.9865315095448057,0.9435514721918616,0.9680051292313726,0
265-5,0.725774314156191,0.6012283968747638,0.5235516073304846,0.4234531826624566,0.39338326216717656,0.4709840369826246,0.10177837298875103,0.3758394504407146,0.6412469837024224,0.18804974257424584,0.0,0.0,0.0,0.0,0.8449968683815974,0.0,0.0,0.0,0.9389211854329339,1.0,0.8850430006835308,0
266-5,0.5496374296291463,0.27437776896804095,0.6164120831266541,0.5626978262009527,0.46840983006875736,0.443354963189895,-0.2742547136809545,0.6234464805016344,0.2916042183943457,0.00922496887858993,0.00922496887858993,0.00922496887858993,0.00922496887858993,0.00922496887858993,0.9651088897136048,0.00922496887858993,0.00922496887858993,0.00922496887858993,0.9455067502590244,0.9907750311214101,0.9107900626965081,1
267-5,0.5493078940928325,0.619288909534639,0.634783761898949,0.45348841358319797,0.5478140205152954,0.22301853089209323,-0.2444192808449789,0.5512642806869238,0.45760730385081466,0.8948060043823823,0.7518438510173976,0.8204395805514422,0.773511778903754,0.8730154328546788,1.0,0.9287418112698924,0.8970231238570237,0.8870569636379927,0.8864495702084269,0.934038030640409,0.9621087018781839,0
268-5,0.43752690836983904,0.820742031679981,0.4760722537533548,0.3799822808930147,0.4589759183033576,0.3897973068686017,0.2543500190353704,0.4291558310881373,0.585114628783546,0.6129748561409999,0.2537954963328663,0.3584993334736089,0.2809557074256092,0.266746147851681,0.9799472406270062,0.3621724497855647,0.1346816864724773,0.2758303918084632,0.9465811646147821,0.9888699551987513,0.9172557512249383,0
269-5,0.9245812763024666,0.22612568124328086,0.7851047382381121,0.22536715350993985,0.655008511350059,0.6090022283483485,0.10442487759602999,0.47267916499079726,0.3603253184428661,0.03311804600992678,0.0,0.03311804600992678,0.0,0.0,0.9278959389743896,0.03311804600992678,0.0,0.0,0.7895803133248324,1.0,0.9665921997912519,1
270-5,0.5232374606024646,0.49494593982764884,0.7850189073334394,0.5973935002853108,0.665770885811162,0.49173200854857524,0.09581494615955646,0.7640293244832308,0.25938072359309683,0.36322977662765843,0.0,0.015130436356372498,0.0,0.03316953190582985,0.8958870857184588,0.10556351914773063,0.0,0.12576006883274138,0.7983642597043124,1.0,0.9002592557533431,0
271-5,0.46427347940683167,0.49990356216173387,0.609081720351348,0.25393841694323593,0.46350015100137515,0.37681647164402926,0.304714822978359,0.47274407655811834,0.47062255348765186,0.8319874674725816,0.5919838886465113,0.5987565399947798,0.6638171951815353,0.6167070281678324,0.9115207842003121,0.7427097082113107,0.6788634867198543,0.6792415802613803,0.9301059230402419,0.9770129528218863,0.9510782249494818,0
272-5,0.4052918477261157,0.5460098912755419,0.6207444092338206,0.33105293331751967,0.5179519595166212,0.6799146774474196,-0.4485261040273825,0.5662222544312191,0.41056556651950005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.842455046926526,1.0,1.0,1
273-5,0.6616857677450402,0.5686991201154534,0.5006078063055266,0.6094330928708263,0.5533857823459387,0.3850046159293864,-0.6348303216245352,0.4534998501331093,0.7480647580601354,0.7556145015598981,0.5284844241857449,0.6116764839472332,0.5938172855451441,0.6075531529612811,0.898279109592042,0.7459955189020502,0.5660598697416548,0.650575484627649,0.8226559283494443,1.0,0.8813594900085913,0
274-5,0.5935230320892187,0.5861861521765923,0.8752343506870975,0.5234693277846547,0.5388994642524638,0.6249828893728222,-0.2956383595613625,0.43928269859937313,0.7170365863527598,0.8529461323071035,0.770261164636405,0.8924546477644875,0.7838584275591391,0.8568742628789872,0.985844316047667,0.9532160161283006,0.9348524056643605,0.9243196753425741,1.0,1.0,0.8799293677726382,0
275-5,0.5630675236004241,0.657059953543138,0.376713772429595,0.5063870418898784,0.5837543009676468,0.3337481253393394,-0.3280822967547128,0.2869266463408541,0.4149441232414334,0.685971140040229,0.34866052265516767,0.5826417185566587,0.4973333484281236,0.5021544041249139,0.9303037828824879,0.5567256584046952,0.5264579976499174,0.5143636939487162,0.8925592047339033,0.9993353255083837,0.9757819578648123,0
276-5,0.454938327233431,0.40436228198387786,0.6976671561682642,0.623601804012445,0.6752439387434845,0.6303231148905,-0.2947834910657305,0.5709080760700824,0.7638677501525835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8368375265281979,1.0,0.8628400950401492,1
277-5,0.6055950305394626,0.6447598025274092,0.5161873246470277,0.6604923728029483,0.3586451288097543,0.5343939962584452,0.12957728173487104,0.5656092695676653,0.6567011790219499,0.4433274164208654,0.09932325255124463,0.20173386104763014,0.07189699159376468,0.09932325255124463,0.9485449952723889,0.5542221732106827,0.788192690225663,1.0,0.909298812056775,1.0,0.97257373904252,0
278-5,0.46312657313243555,0.3985304716354029,0.5863755040253239,0.6901621562906946,0.30074976123345715,0.4970206387130665,0.1171289726296701,0.14991178172745157,0.5489624395077515,0.257643686864816,0.0,0.0,0.0,0.0,0.956586441996383,0.0,0.0,0.0,0.9102376491360528,0.9744236324053048,0.8774435264660378,0
279-5,0.3459388570888374,0.652777656914139,0.7429516354855585,0.5527513384555486,0.45393245200511434,0.6081814462819697,-0.2800376943380546,0.6180164460648295,0.5792137479387955,0.22764805805536842,0.0,0.0030399284599007537,0.0,0.0,0.9724806235766563,0.0,0.0,0.0,0.9282868632640675,1.0,1.0,0
280-5,0.43328731519772223,0.5337024382690105,0.35407211571022135,0.5612074454733371,0.17847152423541757,0.4673062384320088,0.28323610166049235,0.7237059985628995,0.40749025875594747,0.15788692885405511,0.0,0.0,0.0,0.0,0.9113697319137821,0.0,0.0,0.0,0.9406410631064376,0.9247154465701859,0.8990799290966898,0
281-5,0.3327532373518568,0.6622415132946514,0.22697022567809844,0.6007747315915991,0.3599547956857222,0.4892028001659867,0.5072858108825405,0.5750623954178665,0.4557534599742157,0.24209136341694443,0.0,0.0,0.0,0.0,0.8926700733762385,0.0,0.0,0.0,0.8659059568224293,0.9889096177424346,0.9634777203141919,0
282-5,0.547169797168421,0.63345761373589,0.6209955769771177,0.5060087611038923,0.5101728993081295,0.8447589626579789,0.012572794048739303,0.3913109943730991,0.4214699726878277,0.7389086466968192,0.2630864599162672,0.44127547130640077,0.22553583465249827,0.3435116826204899,1.0,0.7875595242646866,0.7172459958377405,0.7280013893982608,0.820994773289657,1.0,0.9258122912107319,0
283-5,0.13126703010418733,0.4773558614262784,0.6408354344857685,0.612752950131479,0.5213158387049869,0.4872687798837442,0.4398469364580129,0.6219258533319518,0.5226656198813419,0.6526215197088288,0.26886784535036656,0.4476350523982464,0.4028860152440077,0.4765494441900917,0.8924495305791666,0.7557397432867746,0.6806842944053603,0.7220154809457889,0.937138122944617,1.0,0.9303164132611688,0
284-5,0.4718365283491146,0.39380875004410243,0.5240164351034601,0.7579231054276222,0.25320593606079445,0.4426493827263225,0.07168903285132751,0.30446253576249194,0.6988845794563323,0.7686880846673986,0.44050859478121046,0.5563210473841023,0.5253055673822078,0.5612385751636693,0.9229514868856865,0.8111082509100963,0.7759924464248227,0.831454092878215,0.8883424787380072,1.0,0.9668902638275393,0
285-5,0.6913172090607036,0.5124456554432658,0.3901992300883603,0.4186683413881334,0.2973184739605941,0.4660034934000168,-0.3227308861638278,0.39365198447222044,0.37589242955118407,0.6290533642014464,0.10862625091389866,0.33823014406142166,0.2069982563410719,0.287501749862046,0.9733038720352811,0.47407425501992356,0.3097181072500321,0.368656859971896,0.9433871323452504,0.9802515465462551,0.9733038720352811,0
286-5,0.3548715503000203,0.499767686093029,0.5888727821753496,0.38628547544777114,0.5338018862011937,0.5230014672294362,-0.4824250936365112,0.5589214958373245,0.5388970123814701,0.9721857474735965,0.8347480228041668,0.9649776396378514,0.6825829564356385,0.9415949545722996,0.7496724797158949,1.0,1.0,1.0,0.7062290791729458,1.0,1.0,1
287-5,0.48727067246670547,0.4440705549345932,0.5344428038053504,0.5547631312700438,0.5067166542788425,0.408182525030918,0.4313914545579812,0.4690298324707063,0.4616776655219662,0.8578491428814424,0.6380860925378532,0.6755382570535952,0.7448180484372365,0.6867747927895893,0.9751689992898619,0.743981033862687,0.6867531890355024,0.7325245099383845,0.9151259899634665,0.9323678868135071,0.9172239733445099,0
288-5,0.5716134224011868,0.5054936290154858,0.5334626183662966,0.6296178432516838,0.5459893938592892,0.7629188560850836,0.219823176502343,0.6099747784843411,0.19498943288836723,0.0,0.0,0.024732921612906203,0.0,0.0,0.9106585528641044,0.01731304512903434,0.01731304512903434,0.01731304512903434,0.9478889875866477,0.9873518949552743,0.9067014748329589,1
289-5,0.4696168547431557,0.5207656713537078,0.5336378656656373,0.6292781116027137,0.398895804408907,0.4814413712490431,-0.05804955908242991,0.5022051347585743,0.4664777701584802,0.2862677293375946,0.009599435483460525,0.0,0.0,0.009599435483460525,0.9445139658376873,0.013884626133555062,0.015884381770265844,0.017884137406976627,0.9926509923889575,0.9423741381811632,0.9526751846176518,0
290-5,0.43505280295967486,0.4483918542246045,0.47012330040355266,0.5407606296721065,0.9044001115748098,0.5910006024161367,-0.22477948743993081,0.1558599231156924,0.32795750167664656,0.8694165512681734,0.30868640869649155,0.37001731318662845,0.31866293649611344,0.4429578102484014,0.8930568093614667,1.0,1.0,1.0,0.9059827228000221,1.0,0.9040662082448397,0
291-5,0.500965521456316,0.43046671100867245,0.5427764346477075,0.310463660708861,0.24767218048531975,0.6314064409974531,0.4177143840966276,0.4511051112533426,0.6240818565877921,0.9672509549244775,0.9555161096503598,0.985211007840368,0.9521229481389026,1.0,0.8889662738462846,1.0,1.0,1.0,0.8997215813551286,1.0,0.8671711647274161,1
292-5,0.27759236235030554,0.6880059488794186,0.6454997276313177,0.17867221008221468,0.3454443807739962,0.544932337440655,-0.1585232379500142,0.2763455711209085,0.43660149714326346,0.0,0.0,0.0,0.0,0.0,0.9808510749838214,0.0,0.0,0.0,0.9348786182568419,0.9744332507767312,0.8505262031425465,1
293-5,0.5504874517812055,0.44731706643646363,0.5743445137874449,0.33111853812857794,0.48146558724738714,0.4300986279163444,0.2012997742234648,0.6728261054321122,0.23918962895371598,0.9255287948754606,0.8430957960336124,0.8616253523441595,0.7775892469441891,0.8311046423373725,0.9596978423648135,1.0,1.0,1.0,0.8961340451651368,0.9649529240673281,1.0,0
294-5,0.24875103435493,0.5046160658740824,0.19748866670123444,0.5304282752583294,0.4399946931227161,0.7779377648169895,0.24086635073934606,0.7881018568942896,0.9132778122695953,0.9130194188321663,0.8567753420254411,0.897232553090771,0.8522907938224449,0.8723689476724493,0.9780269222834725,0.9488898781322781,0.9064776718467713,0.9502136324642071,0.9502136324642071,1.0,0.884739643455456,0
295-5,0.20310468554092787,0.591469582426267,0.7415524357221073,0.40468364966131903,0.5315018146156941,0.3495062308615003,0.3845222185759721,0.693759097750962,0.49359039499679813,0.0,0.0,0.0,0.0,0.0,0.8923957365142486,0.0,0.0,0.0,0.7944897789995222,0.8645055999929538,0.7887508142537437,1
296-5,0.7519602668537169,0.45595209140660076,0.6353247360734959,0.5162521920813175,0.4447133465998297,0.4624584768330692,-0.3142290068988956,0.8402679084706248,0.4563256635492007,0.4617856472127667,0.0,0.16619536641978216,0.0,0.10561392729015517,0.8395503331823696,0.055853605227108416,0.0,0.0,0.9035156930939392,1.0,0.8028073508865514,0
297-5,0.7074424332694818,0.646757704023535,0.7570800104467778,0.632307735640684,0.6219412393333142,0.5276137891114627,-0.320788502410825,0.5157608981325931,0.7816569249269246,0.35224259722243595,0.0,0.40635731473551945,0.07078244097006382,0.2855275100862325,0.9640868947218278,0.4496684082071754,0.20074477644218502,0.35524165687341597,0.842979098589958,1.0,0.9318334019527454,0
298-5,0.6170752135804269,0.7326485671386992,0.6683602778467481,0.4013431639849439,0.4780477219740832,0.7198028788786,0.11773570068874918,0.41707691603811564,0.4604741015183012,0.014928922364648172,0.014928922364648172,0.10961058785098729,0.014928922364648172,0.014928922364648172,0.9482324981586393,0.1097697625723597,0.15628728940250308,0.2503492303475574,0.8354885653117151,1.0,0.9474892653795333,1
299-5,0.6135664552977567,0.4702999727031514,0.6580671669896341,0.6203534657815399,0.20806306831342247,0.6057620684962528,-0.011892783965829616,0.5879460293089497,0.6997808114666285,0.2152240134199118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9113086472202685,1.0,0.8737570098585242,0
300-5,0.6327942085116713,0.44508748139890086,0.465703878279409,0.5274820436454822,0.569993775551548,0.4345274307032021,-0.027494148027743283,0.5075037534264929,0.44390639499076423,0.8676440780954742,0.8714309253662182,0.8639713616614408,0.8397508030877386,0.9395492661229499,0.844003755105843,0.9664824165831477,0.9664824165831477,1.0,0.8544230178624236,0.9275385860780033,0.926280228029977,0
301-5,0.32917460505611834,0.6754361498433585,0.44988036672410714,0.15376434266790645,0.5051054630206745,0.5784749024560202,-0.22703210971645416,0.43526918209081955,0.6995373382418066,0.0,0.0,0.0,0.0,0.0,0.9876178610929013,0.0,0.0,0.0,0.9446190304849384,0.9320948847111191,0.9250251571732212,1
302-5,0.46369906697450736,0.5291070880634604,0.21482281588350377,0.5223166531930937,0.6844781152718153,0.3356461671250107,0.3134988284891392,0.09479693469807293,0.5436812173822546,0.9714329610960252,0.9610077760498288,0.9769862840497714,0.9859580675511053,0.9394575028707787,0.8993061073351929,1.0,1.0,1.0,0.9646963680398463,0.9351679492217692,0.898159166503519,1
303-5,0.5578036789827329,0.7179881044803914,0.5733718828998131,0.3648432482999309,0.7335847880088497,0.2794120685107775,-0.14925538571657052,0.28168306236848817,0.41407555111404437,0.9067738428731688,0.8179316124868133,0.8425053985385027,0.7222437271325329,0.881635998820398,0.9908771589928098,0.9839444324259061,0.9839444324259061,0.9839444324259061,0.9244755310367776,1.0,0.9001961100612349,0
304-5,0.5318828573010688,0.6371655979650224,0.34506070057357924,0.2642237868638304,0.4498977297711819,0.4593580488067271,-0.29414295551543773,0.7691054524584102,0.620065819169579,0.9600142549529328,0.89953610679276,0.9562306576026092,0.9469942133880287,0.927333544043336,0.8838366910284399,0.9797353014525214,0.9797353014525214,0.9797353014525214,0.8821474848651896,1.0,0.9797353014525214,1
305-5,0.28402101334609176,0.3680397062206401,0.7485215616796204,0.4438398107094781,0.4744440202945045,0.45461336920770967,0.35376969740951664,0.48985254944326684,0.5807744245250592,0.9503453137005542,0.9041421234015209,0.9767570311508009,0.9103379185186499,0.9251515360916315,0.9175359762997105,0.9781972733056099,0.9787739264940556,0.9806541025807368,0.9433586016541015,0.9806541025807368,1.0,1
306-5,0.5693277176377884,0.19763725913895241,0.49399164421995556,0.4200403300951466,0.413601852320717,0.6210040115253985,-0.04020630231977526,0.36608186293154343,0.6074812342621466,0.09427286584609787,0.09427286584609787,0.11569280985031216,0.09007873228529265,0.09427286584609787,0.9127033458336582,0.24077398695249286,0.27844780061929286,0.316121614286093,0.9255791928343354,0.9434009478207022,0.9013725297705313,0
307-5,0.6915279641137859,0.6977085270637065,0.5123643264408493,0.6432353470242491,0.5874075205954731,0.6049330734684916,-0.3384712724651262,0.401189365114674,0.5807636882945509,0.0,0.0,0.0,0.0,0.0,0.9833123584442236,0.0,0.0,0.0,0.9515635139367034,0.9778810777839345,0.9939820771507109,1
308-5,0.6661853451357483,0.7004966285490972,0.6210522566701332,0.49777159852481506,0.5406960157545077,0.43556890942655446,-0.014670996269935021,0.6875979603501374,0.40423084321315883,0.6704462679910352,0.24047105218977632,0.49801652356948245,0.2925517291222331,0.31542771567558386,0.9657227086497353,0.4707106236011123,0.1672466895154153,0.2954838458814063,0.950865703978081,1.0,1.0,0
309-5,0.5134121750549447,0.3167519885940922,0.27067707331895097,0.46278608203898225,0.6210301363708278,0.5999978509603183,0.06441193105817433,0.5097618591705821,0.26462453903103267,0.0,0.0,0.0,0.0,0.0,0.9333124887743446,0.0,0.0,0.0,0.9162033503208604,1.0,0.9946110037594293,1
310-5,0.35221421692626936,0.4984509078347237,0.9601658026599513,0.5599840905620197,0.580548607111612,0.25331077417869086,0.37678362040800206,0.547207025262448,0.38226072072344236,0.9456352473906421,0.88786796570859,0.8949150784693661,0.9199472638025725,0.9627110642614827,0.9190072862134229,0.9754378504663345,0.9763364151973354,0.9559187911062307,0.943277609463489,0.9459167175182313,0.9353627781991892,0
